3378
LCA	mediumLow	NY.GDP.PCAP.CN	1.00000
RUS	mediumLow	NY.GDP.PCAP.CN	1.00000
STP	mediumLow	NY.GDP.PCAP.CN	1.00000
ALB	mediumLow	NY.GDP.PCAP.CN	1.00000
DEU	mediumLow	NY.GDP.PCAP.CN	1.00000
MUS	mediumLow	NY.GDP.PCAP.CN	1.00000
SVN	mediumLow	NY.GDP.PCAP.CN	1.00000
AGO	mediumLow	NY.GDP.PCAP.CN	1.00000
MKD	mediumLow	NY.GDP.PCAP.CN	1.00000
MDG	mediumLow	NY.GDP.PCAP.CN	1.00000
PLW	mediumLow	NY.GDP.PCAP.CN	1.00000
SRB	mediumLow	NY.GDP.PCAP.CN	1.00000
CHE	mediumLow	NY.GDP.PCAP.CN	1.00000
ASM	mediumLow	NY.GDP.PCAP.CN	1.00000
GNQ	mediumLow	NY.GDP.PCAP.CN	1.00000
MOZ	medium	NY.GDP.PCAP.CN	1.00000
LUX	medium	NY.GDP.PCAP.CN	1.00000
AUT	medium	NY.GDP.PCAP.CN	1.00000
ASM	medium	NY.GDP.PCAP.CN	1.00000
BHR	medium	NY.GDP.PCAP.CN	1.00000
CYP	medium	NY.GDP.PCAP.CN	1.00000
CAN	medium	NY.GDP.PCAP.CN	1.00000
SVN	medium	NY.GDP.PCAP.CN	1.00000
TUR	medium	NY.GDP.PCAP.CN	1.00000
LCA	medium	NY.GDP.PCAP.CN	1.00000
VCT	medium	NY.GDP.PCAP.CN	1.00000
ITA	medium	NY.GDP.PCAP.CN	1.00000
CHN	medium	NY.GDP.PCAP.CN	1.00000
AND	medium	NY.GDP.PCAP.CN	1.00000
MEX	medium	NY.GDP.PCAP.CN	1.00000
MAR	medium	NY.GDP.PCAP.CN	1.00000
MRT	medium	NY.GDP.PCAP.CN	1.00000
JAM	medium	NY.GDP.PCAP.CN	1.00000
TJK	medium	NY.GDP.PCAP.CN	1.00000
GRC	medium	NY.GDP.PCAP.CN	1.00000
BLZ	medium	NY.GDP.PCAP.CN	1.00000
CUB	medium	NY.GDP.PCAP.CN	1.00000
BIH	medium	NY.GDP.PCAP.CN	1.00000
GRD	medium	NY.GDP.PCAP.CN	1.00000
MYS	medium	NY.GDP.PCAP.CN	1.00000
BRB	medium	NY.GDP.PCAP.CN	1.00000
OMN	medium	NY.GDP.PCAP.CN	1.00000
IMN	medium	NY.GDP.PCAP.CN	1.00000
ZAF	medium	NY.GDP.PCAP.CN	1.00000
NAM	medium	NY.GDP.PCAP.CN	1.00000
FIN	medium	NY.GDP.PCAP.CN	1.00000
SGP	medium	NY.GDP.PCAP.CN	1.00000
LVA	medium	NY.GDP.PCAP.CN	1.00000
BMU	medium	NY.GDP.PCAP.CN	1.00000
BHS	medium	NY.GDP.PCAP.CN	1.00000
PRT	medium	NY.GDP.PCAP.CN	1.00000
AFG	medium	NY.GDP.PCAP.CN	1.00000
ROU	medium	NY.GDP.PCAP.CN	1.00000
SWZ	medium	NY.GDP.PCAP.CN	1.00000
MLT	medium	NY.GDP.PCAP.CN	1.00000
FJI	medium	NY.GDP.PCAP.CN	1.00000
TUN	medium	NY.GDP.PCAP.CN	1.00000
BWA	medium	NY.GDP.PCAP.CN	1.00000
IRL	medium	NY.GDP.PCAP.CN	1.00000
POL	medium	NY.GDP.PCAP.CN	1.00000
BDI	medium	NY.GDP.PCAP.CN	1.00000
DMA	medium	NY.GDP.PCAP.CN	1.00000
LTU	medium	NY.GDP.PCAP.CN	1.00000
HND	medium	NY.GDP.PCAP.CN	1.00000
KWT	medium	NY.GDP.PCAP.CN	1.00000
GBR	medium	NY.GDP.PCAP.CN	1.00000
PER	medium	NY.GDP.PCAP.CN	1.00000
MUS	medium	NY.GDP.PCAP.CN	1.00000
GHA	medium	NY.GDP.PCAP.CN	1.00000
NGA	medium	NY.GDP.PCAP.CN	1.00000
WSM	medium	NY.GDP.PCAP.CN	1.00000
GTM	medium	NY.GDP.PCAP.CN	1.00000
PRI	medium	NY.GDP.PCAP.CN	1.00000
ZMB	medium	NY.GDP.PCAP.CN	1.00000
SYR	medium	NY.GDP.PCAP.CN	1.00000
THA	medium	NY.GDP.PCAP.CN	1.00000
ETH	medium	NY.GDP.PCAP.CN	1.00000
ATG	medium	NY.GDP.PCAP.CN	1.00000
GEO	medium	NY.GDP.PCAP.CN	1.00000
DEU	medium	NY.GDP.PCAP.CN	1.00000
KEN	medium	NY.GDP.PCAP.CN	1.00000
STP	medium	NY.GDP.PCAP.CN	1.00000
ERI	medium	NY.GDP.PCAP.CN	1.00000
AZE	medium	NY.GDP.PCAP.CN	1.00000
AUS	medium	NY.GDP.PCAP.CN	1.00000
BGD	medium	NY.GDP.PCAP.CN	1.00000
FRA	medium	NY.GDP.PCAP.CN	1.00000
MDV	medium	NY.GDP.PCAP.CN	1.00000
PAK	medium	NY.GDP.PCAP.CN	1.00000
TON	medium	NY.GDP.PCAP.CN	1.00000
PNG	medium	NY.GDP.PCAP.CN	1.00000
ESP	medium	NY.GDP.PCAP.CN	1.00000
NRU	medium	NY.GDP.PCAP.CN	1.00000
MWI	medium	NY.GDP.PCAP.CN	1.00000
CHE	medium	NY.GDP.PCAP.CN	1.00000
BEL	medium	NY.GDP.PCAP.CN	1.00000
LSO	medium	NY.GDP.PCAP.CN	1.00000
PAN	medium	NY.GDP.PCAP.CN	1.00000
NZL	medium	NY.GDP.PCAP.CN	1.00000
MDG	medium	NY.GDP.PCAP.CN	1.00000
SVK	medium	NY.GDP.PCAP.CN	1.00000
SOM	medium	NY.GDP.PCAP.CN	1.00000
LBY	medium	NY.GDP.PCAP.CN	1.00000
IND	medium	NY.GDP.PCAP.CN	1.00000
BRA	medium	NY.GDP.PCAP.CN	1.00000
USA	medium	NY.GDP.PCAP.CN	1.00000
NPL	medium	NY.GDP.PCAP.CN	1.00000
BTN	medium	NY.GDP.PCAP.CN	1.00000
BLR	medium	NY.GDP.PCAP.CN	1.00000
NLD	medium	NY.GDP.PCAP.CN	1.00000
MDA	medium	NY.GDP.PCAP.CN	1.00000
EGY	medium	NY.GDP.PCAP.CN	1.00000
SYC	medium	NY.GDP.PCAP.CN	1.00000
GMB	medium	NY.GDP.PCAP.CN	1.00000
MMR	medium	NY.GDP.PCAP.CN	1.00000
VNM	medium	NY.GDP.PCAP.CN	1.00000
CRI	medium	NY.GDP.PCAP.CN	1.00000
PLW	medium	NY.GDP.PCAP.CN	1.00000
RUS	medium	NY.GDP.PCAP.CN	1.00000
LKA	medium	NY.GDP.PCAP.CN	1.00000
SLB	medium	NY.GDP.PCAP.CN	1.00000
DZA	medium	NY.GDP.PCAP.CN	1.00000
UKR	medium	NY.GDP.PCAP.CN	1.00000
BGR	medium	NY.GDP.PCAP.CN	1.00000
KNA	medium	NY.GDP.PCAP.CN	1.00000
KHM	medium	NY.GDP.PCAP.CN	1.00000
HKG	medium	NY.GDP.PCAP.CN	1.00000
BOL	medium	NY.GDP.PCAP.CN	1.00000
SUR	medium	NY.GDP.PCAP.CN	1.00000
ARG	medium	NY.GDP.PCAP.CN	1.00000
ISL	medium	NY.GDP.PCAP.CN	1.00000
GNQ	medium	NY.GDP.PCAP.CN	1.00000
NIC	medium	NY.GDP.PCAP.CN	1.00000
KOR	medium	NY.GDP.PCAP.CN	1.00000
TKM	medium	NY.GDP.PCAP.CN	1.00000
KGZ	medium	NY.GDP.PCAP.CN	1.00000
EST	medium	NY.GDP.PCAP.CN	1.00000
MNG	medium	NY.GDP.PCAP.CN	1.00000
TTO	medium	NY.GDP.PCAP.CN	1.00000
NOR	medium	NY.GDP.PCAP.CN	1.00000
COL	medium	NY.GDP.PCAP.CN	1.00000
MCO	medium	NY.GDP.PCAP.CN	1.00000
SWE	medium	NY.GDP.PCAP.CN	1.00000
GRL	medium	NY.GDP.PCAP.CN	1.00000
PHL	medium	NY.GDP.PCAP.CN	1.00000
VEN	medium	NY.GDP.PCAP.CN	1.00000
ABW	medium	NY.GDP.PCAP.CN	1.00000
SDN	medium	NY.GDP.PCAP.CN	1.00000
AGO	medium	NY.GDP.PCAP.CN	1.00000
MLI	medium	NY.GDP.PCAP.CN	1.00000
RWA	medium	NY.GDP.PCAP.CN	1.00000
URY	medium	NY.GDP.PCAP.CN	1.00000
CHL	medium	NY.GDP.PCAP.CN	1.00000
YEM	medium	NY.GDP.PCAP.CN	1.00000
ZWE	medium	NY.GDP.PCAP.CN	1.00000
SLE	medium	NY.GDP.PCAP.CN	1.00000
QAT	medium	NY.GDP.PCAP.CN	1.00000
UZB	medium	NY.GDP.PCAP.CN	1.00000
MNP	medium	NY.GDP.PCAP.CN	1.00000
GUY	medium	NY.GDP.PCAP.CN	1.00000
IDN	medium	NY.GDP.PCAP.CN	1.00000
GNB	medium	NY.GDP.PCAP.CN	1.00000
IRN	medium	NY.GDP.PCAP.CN	1.00000
MAF	medium	NY.GDP.PCAP.CN	1.00000
ALB	medium	NY.GDP.PCAP.CN	1.00000
SRB	medium	NY.GDP.PCAP.CN	1.00000
TCA	medium	NY.GDP.PCAP.CN	1.00000
HTI	medium	NY.GDP.PCAP.CN	1.00000
BFA	medium	NY.GDP.PCAP.CN	1.00000
BRN	medium	NY.GDP.PCAP.CN	1.00000
IRQ	medium	NY.GDP.PCAP.CN	1.00000
DOM	medium	NY.GDP.PCAP.CN	1.00000
LAO	medium	NY.GDP.PCAP.CN	1.00000
DNK	medium	NY.GDP.PCAP.CN	1.00000
CAF	medium	NY.GDP.PCAP.CN	1.00000
LIE	medium	NY.GDP.PCAP.CN	1.00000
PRY	medium	NY.GDP.PCAP.CN	1.00000
TGO	medium	NY.GDP.PCAP.CN	1.00000
CPV	medium	NY.GDP.PCAP.CN	1.00000
GUM	medium	NY.GDP.PCAP.CN	1.00000
SAU	medium	NY.GDP.PCAP.CN	1.00000
TZA	medium	NY.GDP.PCAP.CN	1.00000
BEN	medium	NY.GDP.PCAP.CN	1.00000
UGA	medium	NY.GDP.PCAP.CN	1.00000
CHI	medium	NY.GDP.PCAP.CN	1.00000
TCD	medium	NY.GDP.PCAP.CN	1.00000
HRV	medium	NY.GDP.PCAP.CN	1.00000
KAZ	medium	NY.GDP.PCAP.CN	1.00000
COD	medium	NY.GDP.PCAP.CN	1.00000
MAC	medium	NY.GDP.PCAP.CN	1.00000
CUW	medium	NY.GDP.PCAP.CN	1.00000
CMR	medium	NY.GDP.PCAP.CN	1.00000
VIR	medium	NY.GDP.PCAP.CN	1.00000
AND	mediumHigh	NY.GDP.PCAP.CN	1.00000
BEL	mediumHigh	NY.GDP.PCAP.CN	1.00000
ARG	mediumHigh	NY.GDP.PCAP.CN	1.00000
TCD	mediumHigh	NY.GDP.PCAP.CN	1.00000
AUT	mediumHigh	NY.GDP.PCAP.CN	1.00000
BMU	mediumHigh	NY.GDP.PCAP.CN	1.00000
ATG	mediumHigh	NY.GDP.PCAP.CN	1.00000
FRA	mediumHigh	NY.GDP.PCAP.CN	1.00000
BEN	mediumHigh	NY.GDP.PCAP.CN	1.00000
CHI	mediumHigh	NY.GDP.PCAP.CN	1.00000
DEU	mediumHigh	NY.GDP.PCAP.CN	1.00000
SUR	mediumHigh	NY.GDP.PCAP.CN	1.00000
NLD	mediumHigh	NY.GDP.PCAP.CN	1.00000
GUM	mediumHigh	NY.GDP.PCAP.CN	1.00000
BRN	mediumHigh	NY.GDP.PCAP.CN	1.00000
KEN	mediumHigh	NY.GDP.PCAP.CN	1.00000
NZL	mediumHigh	NY.GDP.PCAP.CN	1.00000
NAM	mediumHigh	NY.GDP.PCAP.CN	1.00000
CAF	mediumHigh	NY.GDP.PCAP.CN	1.00000
PRI	mediumHigh	NY.GDP.PCAP.CN	1.00000
MAR	mediumHigh	NY.GDP.PCAP.CN	1.00000
CUW	mediumHigh	NY.GDP.PCAP.CN	1.00000
IDN	mediumHigh	NY.GDP.PCAP.CN	1.00000
POL	mediumHigh	NY.GDP.PCAP.CN	1.00000
MOZ	mediumHigh	NY.GDP.PCAP.CN	1.00000
CAN	mediumHigh	NY.GDP.PCAP.CN	1.00000
PHL	mediumHigh	NY.GDP.PCAP.CN	1.00000
SAU	mediumHigh	NY.GDP.PCAP.CN	1.00000
LIE	mediumHigh	NY.GDP.PCAP.CN	1.00000
LCA	mediumHigh	NY.GDP.PCAP.CN	1.00000
BHS	mediumHigh	NY.GDP.PCAP.CN	1.00000
TCA	mediumHigh	NY.GDP.PCAP.CN	1.00000
MKD	mediumHigh	NY.GDP.PCAP.CN	1.00000
SYC	mediumHigh	NY.GDP.PCAP.CN	1.00000
FIN	mediumHigh	NY.GDP.PCAP.CN	1.00000
USA	mediumHigh	NY.GDP.PCAP.CN	1.00000
AUS	mediumHigh	NY.GDP.PCAP.CN	1.00000
SDN	mediumHigh	NY.GDP.PCAP.CN	1.00000
CMR	mediumHigh	NY.GDP.PCAP.CN	1.00000
KNA	mediumHigh	NY.GDP.PCAP.CN	1.00000
LUX	mediumHigh	NY.GDP.PCAP.CN	1.00000
IRL	mediumHigh	NY.GDP.PCAP.CN	1.00000
IND	mediumHigh	NY.GDP.PCAP.CN	1.00000
MUS	mediumHigh	NY.GDP.PCAP.CN	1.00000
GMB	mediumHigh	NY.GDP.PCAP.CN	1.00000
BRA	mediumHigh	NY.GDP.PCAP.CN	1.00000
PAK	mediumHigh	NY.GDP.PCAP.CN	1.00000
GTM	mediumHigh	NY.GDP.PCAP.CN	1.00000
COG	mediumHigh	NY.GDP.PCAP.CN	1.00000
VIR	mediumHigh	NY.GDP.PCAP.CN	1.00000
GBR	mediumHigh	NY.GDP.PCAP.CN	1.00000
BRB	mediumHigh	NY.GDP.PCAP.CN	1.00000
ROU	mediumHigh	NY.GDP.PCAP.CN	1.00000
MYS	mediumHigh	NY.GDP.PCAP.CN	1.00000
SWE	mediumHigh	NY.GDP.PCAP.CN	1.00000
ZAF	mediumHigh	NY.GDP.PCAP.CN	1.00000
DZA	mediumHigh	NY.GDP.PCAP.CN	1.00000
UKR	mediumHigh	NY.GDP.PCAP.CN	1.00000
LKA	mediumHigh	NY.GDP.PCAP.CN	1.00000
ABW	mediumHigh	NY.GDP.PCAP.CN	1.00000
NIC	mediumHigh	NY.GDP.PCAP.CN	1.00000
BWA	mediumHigh	NY.GDP.PCAP.CN	1.00000
BTN	mediumHigh	NY.GDP.PCAP.CN	1.00000
SMR	mediumHigh	NY.GDP.PCAP.CN	1.00000
DNK	mediumHigh	NY.GDP.PCAP.CN	1.00000
MAC	mediumHigh	NY.GDP.PCAP.CN	1.00000
NER	mediumHigh	NY.GDP.PCAP.CN	1.00000
CHE	mediumHigh	NY.GDP.PCAP.CN	1.00000
GNQ	mediumHigh	NY.GDP.PCAP.CN	1.00000
SWZ	mediumHigh	NY.GDP.PCAP.CN	1.00000
HRV	mediumHigh	NY.GDP.PCAP.CN	1.00000
BFA	mediumHigh	NY.GDP.PCAP.CN	1.00000
RUS	mediumHigh	NY.GDP.PCAP.CN	1.00000
NOR	mediumHigh	NY.GDP.PCAP.CN	1.00000
HND	mediumHigh	NY.GDP.PCAP.CN	1.00000
TUR	mediumHigh	NY.GDP.PCAP.CN	1.00000
STP	mediumHigh	NY.GDP.PCAP.CN	1.00000
SGP	mediumHigh	NY.GDP.PCAP.CN	1.00000
JAM	mediumHigh	NY.GDP.PCAP.CN	1.00000
AFG	mediumHigh	NY.GDP.PCAP.CN	1.00000
PRY	mediumHigh	NY.GDP.PCAP.CN	1.00000
CPV	mediumHigh	NY.GDP.PCAP.CN	1.00000
TGO	mediumHigh	NY.GDP.PCAP.CN	1.00000
MCO	mediumHigh	NY.GDP.PCAP.CN	1.00000
THA	mediumHigh	NY.GDP.PCAP.CN	1.00000
BDI	mediumHigh	NY.GDP.PCAP.CN	1.00000
HTI	mediumHigh	NY.GDP.PCAP.CN	1.00000
HKG	mediumHigh	NY.GDP.PCAP.CN	1.00000
MEX	mediumHigh	NY.GDP.PCAP.CN	1.00000
RWA	mediumHigh	NY.GDP.PCAP.CN	1.00000
MRT	mediumHigh	NY.GDP.PCAP.CN	1.00000
TZA	mediumHigh	NY.GDP.PCAP.CN	1.00000
TTO	mediumHigh	NY.GDP.PCAP.CN	1.00000
MLI	mediumHigh	NY.GDP.PCAP.CN	1.00000
BGD	mediumHigh	NY.GDP.PCAP.CN	1.00000
MWI	mediumHigh	NY.GDP.PCAP.CN	1.00000
GRL	mediumHigh	NY.GDP.PCAP.CN	1.00000
MDA	mediumHigh	NY.GDP.PCAP.CN	1.00000
DOM	mediumHigh	NY.GDP.PCAP.CN	1.00000
YEM	mediumHigh	NY.GDP.PCAP.CN	1.00000
GNB	mediumHigh	NY.GDP.PCAP.CN	1.00000
COL	mediumHigh	NY.GDP.PCAP.CN	1.00000
KGZ	mediumHigh	NY.GDP.PCAP.CN	1.00000
IRN	mediumHigh	NY.GDP.PCAP.CN	1.00000
VEN	mediumHigh	NY.GDP.PCAP.CN	1.00000
EGY	mediumHigh	NY.GDP.PCAP.CN	1.00000
KOR	mediumHigh	NY.GDP.PCAP.CN	1.00000
MDG	mediumHigh	NY.GDP.PCAP.CN	1.00000
CHN	mediumHigh	NY.GDP.PCAP.CN	1.00000
SYR	mediumHigh	NY.GDP.PCAP.CN	1.00000
NPL	mediumHigh	NY.GDP.PCAP.CN	1.00000
ETH	mediumHigh	NY.GDP.PCAP.CN	1.00000
NGA	mediumHigh	NY.GDP.PCAP.CN	1.00000
MDV	mediumHigh	NY.GDP.PCAP.CN	1.00000
ALB	mediumHigh	NY.GDP.PCAP.CN	1.00000
AGO	mediumHigh	NY.GDP.PCAP.CN	1.00000
URY	mediumHigh	NY.GDP.PCAP.CN	1.00000
CIV	mediumHigh	NY.GDP.PCAP.CN	1.00000
IMN	mediumHigh	NY.GDP.PCAP.CN	1.00000
CRI	mediumHigh	NY.GDP.PCAP.CN	1.00000
SOM	mediumHigh	NY.GDP.PCAP.CN	1.00000
MMR	mediumHigh	NY.GDP.PCAP.CN	1.00000
UZB	mediumHigh	NY.GDP.PCAP.CN	1.00000
LAO	mediumHigh	NY.GDP.PCAP.CN	1.00000
ISL	mediumHigh	NY.GDP.PCAP.CN	1.00000
SXM	mediumHigh	NY.GDP.PCAP.CN	1.00000
VNM	mediumHigh	NY.GDP.PCAP.CN	1.00000
CHL	mediumHigh	NY.GDP.PCAP.CN	1.00000
COD	mediumHigh	NY.GDP.PCAP.CN	1.00000
QAT	mediumHigh	NY.GDP.PCAP.CN	1.00000
GUY	mediumHigh	NY.GDP.PCAP.CN	1.00000
SLE	mediumHigh	NY.GDP.PCAP.CN	1.00000
UGA	mediumHigh	NY.GDP.PCAP.CN	1.00000
ISR	mediumHigh	NY.GDP.PCAP.CN	1.00000
ARM	mediumHigh	NY.GDP.PCAP.CN	1.00000
SRB	mediumHigh	NY.GDP.PCAP.CN	1.00000
CYM	mediumHigh	NY.GDP.PCAP.CN	1.00000
KHM	mediumHigh	NY.GDP.PCAP.CN	1.00000
KAZ	mediumHigh	NY.GDP.PCAP.CN	1.00000
GAB	mediumHigh	NY.GDP.PCAP.CN	1.00000
CZE	mediumHigh	NY.GDP.PCAP.CN	1.00000
VUT	mediumHigh	NY.GDP.PCAP.CN	1.00000
SEN	mediumHigh	NY.GDP.PCAP.CN	1.00000
ZWE	mediumHigh	NY.GDP.PCAP.CN	1.00000
ARE	mediumHigh	NY.GDP.PCAP.CN	1.00000
IRQ	mediumHigh	NY.GDP.PCAP.CN	1.00000
MNG	mediumHigh	NY.GDP.PCAP.CN	1.00000
GIN	mediumHigh	NY.GDP.PCAP.CN	1.00000
DJI	mediumHigh	NY.GDP.PCAP.CN	1.00000
COM	mediumHigh	NY.GDP.PCAP.CN	1.00000
NCL	mediumHigh	NY.GDP.PCAP.CN	1.00000
CPV	high	NY.GDP.PCAP.CN	1.00000
YEM	high	NY.GDP.PCAP.CN	1.00000
SEN	high	NY.GDP.PCAP.CN	1.00000
CHL	high	NY.GDP.PCAP.CN	1.00000
DNK	high	NY.GDP.PCAP.CN	1.00000
LIE	high	NY.GDP.PCAP.CN	1.00000
GRL	high	NY.GDP.PCAP.CN	1.00000
ARE	high	NY.GDP.PCAP.CN	1.00000
PAK	high	NY.GDP.PCAP.CN	1.00000
DJI	high	NY.GDP.PCAP.CN	1.00000
THA	high	NY.GDP.PCAP.CN	1.00000
CAF	high	NY.GDP.PCAP.CN	1.00000
IDN	high	NY.GDP.PCAP.CN	1.00000
BTN	high	NY.GDP.PCAP.CN	1.00000
FRO	high	NY.GDP.PCAP.CN	1.00000
KOR	high	NY.GDP.PCAP.CN	1.00000
ALB	high	NY.GDP.PCAP.CN	1.00000
ARM	high	NY.GDP.PCAP.CN	1.00000
MDV	high	NY.GDP.PCAP.CN	1.00000
DZA	high	NY.GDP.PCAP.CN	1.00000
MEX	high	NY.GDP.PCAP.CN	1.00000
IRN	high	NY.GDP.PCAP.CN	1.00000
BGD	high	NY.GDP.PCAP.CN	1.00000
CMR	high	NY.GDP.PCAP.CN	1.00000
PHL	high	NY.GDP.PCAP.CN	1.00000
BDI	high	NY.GDP.PCAP.CN	1.00000
MKD	high	NY.GDP.PCAP.CN	1.00000
SYC	high	NY.GDP.PCAP.CN	1.00000
LAO	high	NY.GDP.PCAP.CN	1.00000
URY	high	NY.GDP.PCAP.CN	1.00000
GUY	high	NY.GDP.PCAP.CN	1.00000
MDG	high	NY.GDP.PCAP.CN	1.00000
SWE	high	NY.GDP.PCAP.CN	1.00000
VUT	high	NY.GDP.PCAP.CN	1.00000
COL	high	NY.GDP.PCAP.CN	1.00000
AGO	high	NY.GDP.PCAP.CN	1.00000
CIV	high	NY.GDP.PCAP.CN	1.00000
ISR	high	NY.GDP.PCAP.CN	1.00000
MLI	high	NY.GDP.PCAP.CN	1.00000
NGA	high	NY.GDP.PCAP.CN	1.00000
NCL	high	NY.GDP.PCAP.CN	1.00000
MNG	high	NY.GDP.PCAP.CN	1.00000
CRI	high	NY.GDP.PCAP.CN	1.00000
NOR	high	NY.GDP.PCAP.CN	1.00000
COM	high	NY.GDP.PCAP.CN	1.00000
KEN	high	NY.GDP.PCAP.CN	1.00000
MCO	high	NY.GDP.PCAP.CN	1.00000
ISL	high	NY.GDP.PCAP.CN	1.00000
PYF	high	NY.GDP.PCAP.CN	1.00000
NER	high	NY.GDP.PCAP.CN	1.00000
TCD	high	NY.GDP.PCAP.CN	1.00000
IND	high	NY.GDP.PCAP.CN	1.00000
JPN	high	NY.GDP.PCAP.CN	1.00000
TGO	high	NY.GDP.PCAP.CN	1.00000
MMR	high	NY.GDP.PCAP.CN	1.00000
SRB	high	NY.GDP.PCAP.CN	1.00000
HKG	high	NY.GDP.PCAP.CN	1.00000
KAZ	high	NY.GDP.PCAP.CN	1.00000
JAM	high	NY.GDP.PCAP.CN	1.00000
GAB	high	NY.GDP.PCAP.CN	1.00000
DOM	high	NY.GDP.PCAP.CN	1.00000
PRY	high	NY.GDP.PCAP.CN	1.00000
CZE	high	NY.GDP.PCAP.CN	1.00000
LKA	high	NY.GDP.PCAP.CN	1.00000
MUS	high	NY.GDP.PCAP.CN	1.00000
MAC	high	NY.GDP.PCAP.CN	1.00000
BFA	high	NY.GDP.PCAP.CN	1.00000
QAT	high	NY.GDP.PCAP.CN	1.00000
COD	high	NY.GDP.PCAP.CN	1.00000
BEN	high	NY.GDP.PCAP.CN	1.00000
RWA	high	NY.GDP.PCAP.CN	1.00000
RUS	high	NY.GDP.PCAP.CN	1.00000
ARG	high	NY.GDP.PCAP.CN	1.00000
GIN	high	NY.GDP.PCAP.CN	1.00000
MWI	high	NY.GDP.PCAP.CN	1.00000
SLE	high	NY.GDP.PCAP.CN	1.00000
SYR	high	NY.GDP.PCAP.CN	1.00000
ZWE	high	NY.GDP.PCAP.CN	1.00000
UZB	high	NY.GDP.PCAP.CN	1.00000
UGA	high	NY.GDP.PCAP.CN	1.00000
COG	high	NY.GDP.PCAP.CN	1.00000
GNB	high	NY.GDP.PCAP.CN	1.00000
GNQ	high	NY.GDP.PCAP.CN	1.00000
VNM	high	NY.GDP.PCAP.CN	1.00000
SOM	high	NY.GDP.PCAP.CN	1.00000
HUN	high	NY.GDP.PCAP.CN	1.00000
TZA	high	NY.GDP.PCAP.CN	1.00000
SDN	high	NY.GDP.PCAP.CN	1.00000
IRQ	high	NY.GDP.PCAP.CN	1.00000
LBN	high	NY.GDP.PCAP.CN	1.00000
KHM	high	NY.GDP.PCAP.CN	1.00000
CZE	low	SI.POV.GINI	1.00000
FIN	low	SI.POV.GINI	1.00000
SWE	low	SI.POV.GINI	1.00000
AUT	low	SI.POV.GINI	1.00000
DNK	low	SI.POV.GINI	1.00000
SVK	low	SI.POV.GINI	1.00000
SVN	low	SI.POV.GINI	1.00000
UKR	low	SI.POV.GINI	1.00000
BLR	low	SI.POV.GINI	1.00000
NOR	low	SI.POV.GINI	1.00000
BEL	low	SI.POV.GINI	1.00000
ARM	low	SI.POV.GINI	1.00000
AZE	low	SI.POV.GINI	1.00000
ISL	low	SI.POV.GINI	1.00000
MDA	low	SI.POV.GINI	1.00000
BGD	low	SI.POV.GINI	1.00000
ARE	low	SI.POV.GINI	1.00000
XKX	low	SI.POV.GINI	1.00000
LUX	low	SI.POV.GINI	1.00000
KGZ	low	SI.POV.GINI	1.00000
NLD	low	SI.POV.GINI	1.00000
KAZ	low	SI.POV.GINI	1.00000
ALB	low	SI.POV.GINI	1.00000
HUN	low	SI.POV.GINI	1.00000
DZA	low	SI.POV.GINI	1.00000
TLS	low	SI.POV.GINI	1.00000
KIR	low	SI.POV.GINI	1.00000
MLT	low	SI.POV.GINI	1.00000
DEU	low	SI.POV.GINI	1.00000
EGY	low	SI.POV.GINI	1.00000
GBR	low	SI.POV.GINI	1.00000
IDN	low	SI.POV.GINI	1.00000
IRQ	low	SI.POV.GINI	1.00000
PAK	low	SI.POV.GINI	1.00000
HRV	low	SI.POV.GINI	1.00000
MDV	low	SI.POV.GINI	1.00000
TJK	low	SI.POV.GINI	1.00000
GIN	low	SI.POV.GINI	1.00000
FRA	low	SI.POV.GINI	1.00000
POL	low	SI.POV.GINI	1.00000
ETH	low	SI.POV.GINI	1.00000
BIH	low	SI.POV.GINI	1.00000
CYP	low	SI.POV.GINI	1.00000
CYP	mediumLow	SI.POV.GINI	1.00000
KGZ	mediumLow	SI.POV.GINI	1.00000
MNG	mediumLow	SI.POV.GINI	1.00000
DEU	mediumLow	SI.POV.GINI	1.00000
BLR	mediumLow	SI.POV.GINI	1.00000
HUN	mediumLow	SI.POV.GINI	1.00000
EST	mediumLow	SI.POV.GINI	1.00000
XKX	mediumLow	SI.POV.GINI	1.00000
AUT	mediumLow	SI.POV.GINI	1.00000
LUX	mediumLow	SI.POV.GINI	1.00000
HRV	mediumLow	SI.POV.GINI	1.00000
NLD	mediumLow	SI.POV.GINI	1.00000
BEL	mediumLow	SI.POV.GINI	1.00000
ARM	mediumLow	SI.POV.GINI	1.00000
IRL	mediumLow	SI.POV.GINI	1.00000
MDA	mediumLow	SI.POV.GINI	1.00000
IDN	mediumLow	SI.POV.GINI	1.00000
ALB	mediumLow	SI.POV.GINI	1.00000
FRA	mediumLow	SI.POV.GINI	1.00000
NOR	mediumLow	SI.POV.GINI	1.00000
FJI	mediumLow	SI.POV.GINI	1.00000
MMR	mediumLow	SI.POV.GINI	1.00000
TJK	mediumLow	SI.POV.GINI	1.00000
STP	mediumLow	SI.POV.GINI	1.00000
PAK	mediumLow	SI.POV.GINI	1.00000
MLT	mediumLow	SI.POV.GINI	1.00000
CAN	mediumLow	SI.POV.GINI	1.00000
EGY	mediumLow	SI.POV.GINI	1.00000
KOR	mediumLow	SI.POV.GINI	1.00000
POL	mediumLow	SI.POV.GINI	1.00000
MDV	mediumLow	SI.POV.GINI	1.00000
AUS	mediumLow	SI.POV.GINI	1.00000
