211
0.32499 0.72460 0.44785 0.45169 0.40528 0.04552 0.55426 0.34434 0.66145 0.33257 0.52680 0.71470 0.55597 0.62519 0.65981 0.25602 0.56907 0.58797 0.68407 0.14844 0.15751 0.53983 0.19692 0.18462 0.38472 0.22890 0.45144 0.25488 0.63335 0.53202 0.15106 0.10129 0.23556 0.22563 0.07161 0.62608 0.28995 0.14125 0.03980 0.61597 1.00000 0.35645 0.16550 0.09670 0.10155 0.57159 0.63029 0.63978 0.65266 0.62497 0.58050 0.17684 0.43421 0.26863 0.43431 0.73832 0.34491 0.27816 0.25190 0.68640 0.12684 0.26623 0.46832 0.42217 0.67578 0.69096 0.49300 0.00341 0.15848 0.45535 0.69519 0.10142 0.30014 0.57244 0.40179 0.44254 0.59687 0.54348 0.13256 0.06393 0.16789 0.08590 0.37102 0.52675 0.50843 0.63001 0.38097 0.14411 0.71653 0.38129 0.71106 0.04601 0.54338 0.53229 0.23091 0.68008 0.61278 0.53952 0.10301 0.19053 0.13891 0.65423 0.62293 0.44821 0.20662 0.49630 0.45643 0.26546 0.16716 0.43864 0.50225 0.46683 0.60084 0.39926 0.09136 0.02817 0.41328 0.40545 0.07870 0.74376 0.46447 0.12355 0.35564 0.60436 0.34300 0.52737 0.48359 0.54127 0.61141 0.39374 0.08434 0.21103 0.06303 0.34460 0.26089 0.71418 0.65731 0.51768 0.34143 0.07645 0.28962 0.65284 0.31140 0.68932 0.57323 0.34002 0.55384 0.47737 0.10217 0.17738 0.45700 0.30246 0.76193 0.69711 0.61969 0.54059 0.25965 0.71281 0.26335 0.67321 0.64640 0.64589 0.13337 0.50345 0.56707 0.08802 0.64439 0.08359 0.58420 0.56605 0.29851 0.11226 0.17300 0.03878 0.57400 0.43505 0.49360 0.51597 0.36311 0.38299 0.13215 0.46789 0.68276 0.56007 0.42425 0.38188 0.07815 0.49550 0.30660 0.05241 0.33817 0.70582 0.44695 0.54084 0.54763 0.23784 0.09210 0.46783 0.70175 0.64160 0.54080 0.32441 0.49862 0.06764 0.49548 0.55392 0.50190 0.48638 0.20335 0.15760 0.11280
0.52893 0.45456 0.42887 0.21063 0.13929 0.60221 0.29243 0.66026 0.36737 0.41638 0.16076 0.21008 0.61240 0.52832 0.31893 0.53791 0.32054 0.37294 0.23698 0.49969 0.69387 0.24225 0.61563 0.64719 0.30482 0.61653 0.49334 0.37283 0.50006 0.24868 0.58354 0.49204 0.62462 0.60738 0.51776 0.29319 0.20836 0.57268 0.44167 0.31025 0.35645 1.00000 0.63291 0.57866 0.52701 0.42643 0.34053 0.34573 0.20583 0.19366 0.18834 0.59129 0.08398 0.60596 0.49191 0.38002 0.69195 0.43241 0.51557 0.34652 0.55168 0.57192 0.41604 0.64022 0.16600 0.18274 0.53567 0.47137 0.54518 0.31276 0.27760 0.57641 0.13381 0.26055 0.59723 0.30165 0.16767 0.63178 0.58501 0.49513 0.48690 0.51409 0.64235 0.26990 0.32782 0.26291 0.65603 0.61667 0.47443 0.50939 0.39137 0.15763 0.25885 0.36596 0.51708 0.28295 0.43367 0.58946 0.46756 0.54076 0.50693 0.33429 0.25854 0.55418 0.55603 0.25951 0.31719 0.47944 0.48515 0.29263 0.06346 0.32786 0.26762 0.31921 0.56274 0.43273 0.48373 0.37678 0.63914 0.21501 0.56423 0.65254 0.31269 0.41651 0.63968 0.55533 0.09661 0.46286 0.27134 0.37019 0.49862 0.66438 0.48960 0.15176 0.68055 0.25044 0.09293 0.24458 0.59661 0.48414 0.66798 0.45910 0.41881 0.25941 0.45613 0.66528 0.24320 0.68618 0.61730 0.60330 0.72120 0.61269 0.32823 0.15868 0.12032 0.34760 0.44200 0.52539 0.70758 0.50553 0.30896 0.37285 0.59885 0.39293 0.32263 0.50366 0.38940 0.00611 0.14377 0.26477 0.50586 0.54485 0.45787 0.40571 0.14510 0.60148 0.28120 0.50955 0.04060 0.40113 0.52549 0.70092 0.25332 0.28440 0.43511 0.62608 0.52177 0.57562 0.51156 0.51724 0.59941 0.37124 0.45729 0.45914 0.39717 0.41919 0.62167 0.27491 0.35999 0.20190 0.40855 0.60145 0.56115 0.58091 0.32266 0.36714 0.33070 0.44886 0.53776 0.45833 0.53759
0.85050 0.32709 0.39879 0.11117 0.03529 0.77847 0.06811 0.37034 0.11177 0.29417 0.05443 0.03962 0.52162 0.19702 0.13351 0.77419 0.10010 0.12501 0.02161 0.47730 0.76298 0.09586 0.77597 0.71290 0.19164 0.66945 0.34730 0.10463 0.41442 0.14163 0.80710 0.79190 0.70202 0.67112 0.83390 0.10967 0.08245 0.87975 0.63993 0.15010 0.16550 0.63291 1.00000 0.76612 0.85477 0.06946 0.15509 0.17901 0.01424 0.02712 0.03407 0.76325 0.08937 0.42880 0.38949 0.22263 0.40965 0.43322 0.70811 0.07168 0.77757 0.45089 0.34491 0.61743 0.03261 0.07088 0.40085 0.72983 0.81085 0.13975 0.01631 0.79623 0.18963 0.11494 0.67829 0.21233 0.02436 0.32841 0.79229 0.85695 0.30532 0.78618 0.56300 0.23227 0.06508 0.08439 0.70364 0.64520 0.28126 0.30100 0.14105 0.20926 0.05669 0.04481 0.48627 0.10880 0.16556 0.49459 0.79984 0.79572 0.62909 0.05747 0.00459 0.57238 0.70743 0.02008 0.14481 0.77860 0.79788 0.12561 0.15755 0.13792 0.08360 0.45064 0.84572 0.83402 0.35795 0.30584 0.79779 0.11311 0.61150 0.70676 0.32301 0.26135 0.48864 0.43359 0.06714 0.50890 0.14087 0.41151 0.82994 0.70743 0.77825 0.18902 0.82543 0.01062 0.01674 0.13615 0.41379 0.79767 0.70881 0.31650 0.43190 0.15712 0.16786 0.73180 0.17501 0.49712 0.81641 0.43052 0.61113 0.45870 0.11798 0.03752 0.04405 0.31588 0.28928 0.23470 0.77715 0.45577 0.16888 0.20251 0.72747 0.25017 0.19821 0.82358 0.11680 0.17248 0.04222 0.00492 0.77347 0.80998 0.64234 0.78707 0.08429 0.66164 0.00525 0.38936 0.10141 0.16506 0.83082 0.45138 0.01795 0.00747 0.47491 0.65833 0.76831 0.52599 0.72325 0.75940 0.65308 0.05071 0.25735 0.24344 0.21989 0.66840 0.85275 0.10957 0.09469 0.09323 0.11736 0.36322 0.65466 0.69239 0.21101 0.22189 0.18979 0.35743 0.68042 0.80612 0.78640
0.78626 0.23859 0.39539 0.01488 0.02054 0.84961 0.05360 0.30534 0.06677 0.24451 0.05502 0.03531 0.49830 0.24962 0.18933 0.62871 0.16490 0.18665 0.01130 0.45824 0.76167 0.09354 0.62159 0.69161 0.21964 0.62663 0.19171 0.15607 0.39175 0.21998 0.76560 0.78067 0.62632 0.65348 0.86223 0.13367 0.00216 0.82348 0.72321 0.14815 0.09670 0.57866 0.76612 1.00000 0.84896 0.14135 0.17435 0.12679 0.01845 0.05265 0.01692 0.61931 0.03601 0.42367 0.29793 0.19329 0.33832 0.61329 0.59176 0.09049 0.71367 0.46631 0.29401 0.56859 0.01000 0.05755 0.49738 0.83229 0.78312 0.09879 0.00155 0.84722 0.23356 0.13402 0.50958 0.03994 0.13825 0.26509 0.83739 0.84836 0.33923 0.75483 0.47313 0.15376 0.18329 0.17796 0.66151 0.69965 0.23483 0.37188 0.11884 0.28273 0.05128 0.03593 0.42841 0.05687 0.18952 0.47976 0.75216 0.68316 0.56810 0.10557 0.00694 0.47167 0.59487 0.00964 0.19203 0.77498 0.78055 0.19620 0.12638 0.19962 0.03659 0.47679 0.73347 0.71665 0.40118 0.46838 0.80682 0.11236 0.53366 0.80746 0.19026 0.18904 0.46058 0.37647 0.03773 0.39546 0.12939 0.42201 0.84784 0.72162 0.73459 0.05794 0.73134 0.01383 0.07790 0.16041 0.37386 0.76753 0.78298 0.15482 0.38609 0.15916 0.17779 0.52805 0.12687 0.40455 0.87736 0.51438 0.54837 0.42833 0.00709 0.02155 0.04927 0.28682 0.26112 0.12951 0.71707 0.39102 0.11123 0.22216 0.76054 0.31956 0.10352 0.78336 0.11082 0.01700 0.05955 0.10082 0.62728 0.80498 0.62863 0.73075 0.08347 0.62748 0.00742 0.32282 0.08745 0.14659 0.85081 0.41577 0.07189 0.00900 0.38471 0.58841 0.86943 0.43497 0.62208 0.78096 0.53123 0.00219 0.34267 0.27373 0.07438 0.53306 0.84483 0.07773 0.04136 0.08315 0.12841 0.38289 0.47897 0.61645 0.16471 0.26837 0.10526 0.37342 0.69912 0.73440 0.77050
0.82490 0.23886 0.39936 0.09193 0.08715 0.90824 0.01260 0.32693 0.07148 0.20976 0.10776 0.11058 0.39443 0.22259 0.12075 0.74840 0.06530 0.06544 0.02900 0.48520 0.85467 0.07259 0.73505 0.74479 0.08683 0.64049 0.22773 0.02222 0.41430 0.13604 0.86669 0.88605 0.68974 0.74235 0.92954 0.12500 0.00797 0.91308 0.75026 0.12102 0.10155 0.52701 0.85477 0.84896 1.00000 0.09209 0.08054 0.05831 0.08637 0.05699 0.02835 0.66191 0.05726 0.42793 0.28967 0.18541 0.27003 0.55406 0.67097 0.00506 0.84986 0.47198 0.30751 0.58807 0.04001 0.10034 0.33711 0.86914 0.87080 0.08223 0.04842 0.89477 0.24388 0.06947 0.64817 0.07953 0.11118 0.29866 0.89039 0.94964 0.41806 0.92271 0.52879 0.17549 0.04598 0.08746 0.74945 0.77776 0.22763 0.31000 0.09785 0.23137 0.04211 0.04367 0.52818 0.06922 0.06846 0.45808 0.87993 0.79355 0.65730 0.00508 0.03193 0.52154 0.75617 0.09701 0.11165 0.82985 0.86023 0.11762 0.17502 0.09652 0.04651 0.43155 0.82589 0.89691 0.40337 0.39844 0.84322 0.10806 0.49080 0.85793 0.37104 0.25219 0.46740 0.45861 0.09577 0.47206 0.06321 0.43635 0.94685 0.75186 0.91616 0.20836 0.76990 0.05390 0.01501 0.10503 0.41018 0.91831 0.76899 0.15351 0.36975 0.20263 0.16043 0.65008 0.03925 0.38032 0.90858 0.46676 0.60496 0.46958 0.00921 0.02543 0.02859 0.35917 0.28330 0.07303 0.78083 0.35275 0.07154 0.23321 0.81295 0.20066 0.18106 0.89698 0.10174 0.09192 0.02721 0.05550 0.71038 0.87723 0.75138 0.82381 0.11292 0.60539 0.03681 0.28494 0.07492 0.09591 0.85753 0.36384 0.12087 0.05908 0.31297 0.61849 0.91232 0.45810 0.72143 0.91527 0.57687 0.01202 0.18795 0.19784 0.10893 0.55817 0.92578 0.08713 0.03787 0.10043 0.10477 0.32725 0.52704 0.67718 0.20607 0.22699 0.06451 0.25880 0.67030 0.81247 0.81613
0.20548 0.63921 0.39352 0.50866 0.65753 0.10033 0.72482 0.33433 0.57468 0.49327 0.67776 0.70821 0.38086 0.60191 0.68718 0.18914 0.63485 0.61259 0.65490 0.23712 0.14655 0.71398 0.16504 0.21824 0.38241 0.34893 0.39815 0.39180 0.42586 0.52369 0.00635 0.00075 0.19422 0.27362 0.05165 0.62649 0.39772 0.17302 0.06357 0.75786 0.57159 0.42643 0.06946 0.14135 0.09209 1.00000 0.69744 0.53066 0.77965 0.68758 0.69009 0.18050 0.55372 0.26535 0.44153 0.60510 0.44640 0.29710 0.25089 0.65347 0.17067 0.23001 0.66423 0.25616 0.78740 0.74574 0.52789 0.06025 0.22221 0.46727 0.77538 0.12035 0.26831 0.69152 0.44145 0.38378 0.57576 0.68275 0.06416 0.10035 0.31460 0.06939 0.42830 0.64372 0.71655 0.80620 0.35776 0.25364 0.64198 0.59496 0.74272 0.16419 0.72482 0.73910 0.37166 0.78995 0.67742 0.42608 0.13354 0.20209 0.18987 0.76445 0.71589 0.30498 0.17549 0.61518 0.61196 0.16650 0.20406 0.22581 0.63088 0.39656 0.79162 0.51948 0.12878 0.01317 0.34489 0.47765 0.04223 0.62445 0.29970 0.20619 0.37044 0.46143 0.38055 0.39325 0.60213 0.54058 0.62931 0.27637 0.07448 0.28929 0.07419 0.38337 0.32649 0.76486 0.54379 0.75372 0.28741 0.03088 0.18586 0.54448 0.30618 0.52924 0.69013 0.24752 0.55775 0.49758 0.05508 0.23754 0.34459 0.37328 0.61352 0.77706 0.80425 0.57953 0.33120 0.49811 0.22725 0.42579 0.75168 0.62622 0.13108 0.55991 0.65199 0.13966 0.79519 0.32118 0.65163 0.73288 0.21535 0.09691 0.24954 0.06997 0.78902 0.35728 0.77712 0.59406 0.56685 0.44170 0.10681 0.48066 0.64431 0.66331 0.32696 0.24412 0.15200 0.42931 0.29788 0.09890 0.29805 0.70135 0.41199 0.60151 0.53927 0.15245 0.16196 0.52312 0.62802 0.82339 0.73738 0.52325 0.43672 0.24148 0.45024 0.42914 0.45509 0.49516 0.19203 0.07910 0.15879
0.31923 0.79045 0.53571 0.55825 0.66954 0.08177 0.74021 0.29302 0.51617 0.42518 0.52637 0.59613 0.46629 0.47426 0.72134 0.15912 0.83858 0.82038 0.54951 0.11742 0.11728 0.64286 0.20107 0.23928 0.61446 0.26105 0.38685 0.37084 0.44700 0.64966 0.07729 0.08900 0.16862 0.15257 0.11534 0.51433 0.31349 0.17799 0.04117 0.73319 0.63029 0.34053 0.15509 0.17435 0.08054 0.69744 1.00000 0.73651 0.77445 0.85110 0.59715 0.20894 0.67242 0.26241 0.66168 0.67317 0.30165 0.36654 0.24008 0.85569 0.06977 0.16696 0.59388 0.35710 0.64933 0.76463 0.69621 0.01787 0.27853 0.58274 0.68663 0.15381 0.29562 0.87182 0.47155 0.55606 0.51884 0.48258 0.13717 0.15125 0.18405 0.02694 0.41164 0.59701 0.77823 0.78191 0.23972 0.08178 0.78877 0.55920 0.60904 0.01638 0.48232 0.58668 0.21225 0.64031 0.80295 0.42189 0.07186 0.18084 0.06889 0.61429 0.75636 0.33895 0.26165 0.80793 0.79711 0.17618 0.31937 0.29473 0.50839 0.58552 0.69118 0.50820 0.10685 0.03181 0.30304 0.65660 0.13381 0.66154 0.38609 0.13501 0.28727 0.54650 0.29267 0.37379 0.47927 0.47162 0.90158 0.44746 0.04986 0.33279 0.06203 0.57345 0.31892 0.68521 0.57594 0.66052 0.24998 0.08445 0.23215 0.77571 0.42963 0.47319 0.76225 0.18865 0.52825 0.64132 0.14196 0.19902 0.34334 0.08605 0.63179 0.73444 0.66579 0.55011 0.22572 0.55453 0.21819 0.52717 0.73561 0.42283 0.12812 0.66328 0.54246 0.07366 0.62277 0.08665 0.81833 0.81814 0.44371 0.01201 0.06039 0.04138 0.71495 0.46876 0.66932 0.63056 0.41786 0.38459 0.11492 0.58226 0.56869 0.54339 0.38605 0.25287 0.16503 0.47321 0.37399 0.11422 0.28651 0.64191 0.54465 0.53529 0.53440 0.30568 0.09697 0.58537 0.75212 0.72498 0.56154 0.62633 0.44657 0.16835 0.46146 0.35608 0.70968 0.64796 0.34649 0.11951 0.06468
0.26001 0.73058 0.58963 0.63138 0.57122 0.00068 0.69558 0.44321 0.65742 0.49601 0.56678 0.69502 0.48359 0.55986 0.64349 0.14929 0.72189 0.57585 0.64135 0.08827 0.15808 0.56253 0.14019 0.22905 0.43846 0.19563 0.60147 0.52392 0.54987 0.58239 0.11559 0.18689 0.13635 0.03270 0.13469 0.54494 0.41901 0.16118 0.11476 0.66480 0.63978 0.34573 0.17901 0.12679 0.05831 0.53066 0.73651 1.00000 0.71286 0.73776 0.60341 0.14399 0.59303 0.36858 0.62420 0.66916 0.26807 0.27948 0.10316 0.74511 0.01487 0.32859 0.51270 0.30988 0.65977 0.69542 0.59076 0.03052 0.27747 0.67220 0.68485 0.13303 0.25476 0.77609 0.36492 0.60117 0.48788 0.55465 0.19488 0.09796 0.32192 0.06812 0.25703 0.67117 0.71726 0.63733 0.30622 0.10045 0.70265 0.33078 0.58131 0.10675 0.51444 0.62998 0.26536 0.64586 0.76564 0.44560 0.01745 0.09089 0.01229 0.58853 0.71131 0.27705 0.19331 0.62925 0.56021 0.16075 0.28710 0.29074 0.50123 0.46286 0.58297 0.45405 0.06356 0.01420 0.40289 0.46157 0.18249 0.70148 0.43581 0.13231 0.27784 0.63703 0.22518 0.42252 0.53080 0.33569 0.74883 0.46032 0.04777 0.20003 0.03814 0.39696 0.22619 0.69015 0.63399 0.63138 0.39043 0.09925 0.29297 0.71068 0.34800 0.56967 0.58079 0.17991 0.43134 0.64338 0.12954 0.16712 0.36917 0.05586 0.62200 0.65359 0.58615 0.49461 0.28054 0.48290 0.22681 0.47257 0.67655 0.44299 0.13488 0.51318 0.45843 0.08577 0.62092 0.04677 0.68331 0.66770 0.34583 0.05207 0.06621 0.02043 0.64292 0.41717 0.64320 0.69633 0.42246 0.37362 0.10119 0.56757 0.72867 0.58627 0.27156 0.30189 0.12704 0.52424 0.24388 0.08220 0.26396 0.60175 0.44115 0.48703 0.50355 0.18589 0.06634 0.68200 0.69289 0.63418 0.61558 0.55006 0.40224 0.10543 0.30829 0.42032 0.55770 0.61157 0.22362 0.10230 0.02735
0.13443 0.72580 0.35636 0.64805 0.79065 0.12459 0.83174 0.30810 0.51803 0.54104 0.83640 0.87185 0.27762 0.57800 0.70510 0.00771 0.75643 0.68351 0.78869 0.01019 0.02039 0.83187 0.06289 0.01640 0.46737 0.14225 0.45070 0.50695 0.43446 0.58347 0.09951 0.03407 0.07114 0.00590 0.05532 0.76090 0.52258 0.01615 0.05520 0.72120 0.65266 0.20583 0.01424 0.01845 0.08637 0.77965 0.77445 0.71286 1.00000 0.79744 0.81554 0.02201 0.57232 0.09252 0.49681 0.56277 0.18393 0.23699 0.02554 0.77053 0.08081 0.10295 0.61017 0.22304 0.84593 0.85108 0.46332 0.11924 0.05637 0.57340 0.90766 0.03042 0.40584 0.79332 0.28986 0.38939 0.63601 0.47955 0.02834 0.05947 0.08683 0.09216 0.21442 0.63191 0.78533 0.89554 0.24416 0.05377 0.65303 0.44367 0.77595 0.22087 0.80876 0.82285 0.28997 0.84463 0.73060 0.25244 0.09360 0.00870 0.04562 0.84258 0.79589 0.23512 0.01996 0.66988 0.60185 0.07324 0.11273 0.08720 0.76325 0.41871 0.78790 0.53720 0.03659 0.17177 0.30898 0.48336 0.05668 0.78879 0.22997 0.01064 0.25894 0.40610 0.07831 0.19373 0.79319 0.39854 0.78573 0.15554 0.08037 0.04679 0.13995 0.44474 0.12895 0.90370 0.71013 0.84495 0.24995 0.09871 0.10910 0.56387 0.24991 0.66624 0.58498 0.10356 0.65984 0.48544 0.05916 0.03610 0.12672 0.12658 0.74329 0.82377 0.89054 0.42307 0.12757 0.48391 0.00853 0.34137 0.84806 0.58557 0.08331 0.51301 0.53762 0.04195 0.78912 0.22051 0.77272 0.81918 0.20843 0.01149 0.08363 0.13298 0.85639 0.20914 0.78792 0.63795 0.67865 0.30571 0.02886 0.40400 0.82076 0.81741 0.19107 0.10410 0.01382 0.39064 0.14642 0.06292 0.10482 0.64779 0.33401 0.58783 0.46243 0.06673 0.06945 0.58062 0.77260 0.84959 0.72413 0.39877 0.34117 0.07649 0.28665 0.26593 0.52596 0.67303 0.06648 0.05856 0.05044
0.14524 0.73258 0.53496 0.61075 0.70384 0.07425 0.79171 0.26836 0.49318 0.46633 0.62410 0.68564 0.24984 0.42060 0.77172 0.04406 0.88898 0.76777 0.63764 0.05122 0.06190 0.64454 0.05258 0.01417 0.42354 0.09312 0.32947 0.37367 0.41049 0.59191 0.08143 0.02512 0.09927 0.03273 0.00882 0.65989 0.31182 0.06093 0.06184 0.73804 0.62497 0.19366 0.02712 0.05265 0.05699 0.68758 0.85110 0.73776 0.79744 1.00000 0.65570 0.01455 0.74753 0.01157 0.55825 0.68507 0.07336 0.39895 0.00074 0.88632 0.10271 0.01548 0.58074 0.13039 0.77647 0.81617 0.59491 0.11434 0.12973 0.44445 0.75204 0.01134 0.32463 0.90020 0.24301 0.54019 0.52246 0.42962 0.01261 0.02786 0.04701 0.04737 0.19598 0.60829 0.83182 0.76544 0.14843 0.03274 0.75293 0.40170 0.62429 0.03474 0.57874 0.64230 0.06379 0.72667 0.67560 0.27087 0.10657 0.00737 0.07788 0.63411 0.86319 0.09972 0.10071 0.76789 0.62424 0.08615 0.20521 0.15819 0.64029 0.41582 0.73148 0.47510 0.09647 0.17425 0.35274 0.59127 0.02595 0.67545 0.22623 0.01706 0.15680 0.47827 0.09081 0.21195 0.56660 0.24752 0.89494 0.26890 0.06566 0.12614 0.20317 0.47575 0.07868 0.76306 0.71618 0.69194 0.16156 0.05520 0.10121 0.64422 0.23846 0.59973 0.72934 0.05427 0.51790 0.54486 0.00913 0.05726 0.15645 0.02141 0.70976 0.81701 0.73415 0.41256 0.06244 0.44807 0.01470 0.37531 0.72222 0.41637 0.07598 0.48356 0.49231 0.01836 0.64728 0.22023 0.89184 0.85690 0.27103 0.06175 0.02243 0.09933 0.77602 0.26177 0.68101 0.60001 0.50366 0.26045 0.06219 0.46664 0.65333 0.55927 0.18964 0.04790 0.01732 0.30445 0.17152 0.01470 0.07816 0.57109 0.36614 0.51462 0.48221 0.09324 0.08510 0.70840 0.81845 0.76128 0.62116 0.50216 0.22395 0.09684 0.25991 0.23027 0.68840 0.58966 0.14626 0.04603 0.07152
0.14895 0.63473 0.26174 0.54944 0.72215 0.05654 0.79890 0.38430 0.48286 0.60968 0.87639 0.86466 0.15029 0.50371 0.60671 0.11161 0.62455 0.49889 0.82661 0.00388 0.11031 0.87431 0.00097 0.00525 0.27833 0.20733 0.48672 0.43847 0.50336 0.41443 0.01803 0.10543 0.01134 0.06059 0.00676 0.79899 0.65442 0.07331 0.03897 0.69479 0.58050 0.18834 0.03407 0.01692 0.02835 0.69009 0.59715 0.60341 0.81554 0.65570 1.00000 0.01566 0.64003 0.01471 0.43650 0.47454 0.07776 0.15986 0.01998 0.63545 0.03144 0.04995 0.73830 0.23089 0.86616 0.85425 0.28101 0.08643 0.11065 0.42003 0.90011 0.05793 0.44148 0.62184 0.34685 0.30573 0.72693 0.48527 0.02619 0.00415 0.11377 0.08966 0.14992 0.71187 0.65549 0.77485 0.35137 0.15741 0.59946 0.41898 0.76776 0.42155 0.89545 0.78281 0.36745 0.88996 0.56964 0.21778 0.06875 0.05658 0.11026 0.83374 0.74608 0.27683 0.05659 0.45301 0.33764 0.18288 0.13036 0.01082 0.76631 0.12934 0.76589 0.55295 0.03216 0.01169 0.39626 0.39704 0.00445 0.76196 0.17787 0.02266 0.30613 0.42305 0.09894 0.30961 0.87628 0.40002 0.59931 0.08645 0.01025 0.00723 0.00805 0.38467 0.10974 0.88362 0.58065 0.86187 0.31161 0.05382 0.20764 0.42037 0.14738 0.72238 0.43552 0.15268 0.57050 0.34158 0.01847 0.03554 0.11165 0.29951 0.74887 0.80796 0.85132 0.42939 0.10430 0.39990 0.04272 0.24967 0.83623 0.65061 0.04564 0.33533 0.60859 0.06561 0.85444 0.16791 0.67821 0.69986 0.16233 0.05695 0.23383 0.02502 0.83717 0.12695 0.81035 0.64751 0.76657 0.28311 0.03503 0.28113 0.81208 0.85485 0.12086 0.06639 0.00218 0.47380 0.14680 0.08527 0.09112 0.62042 0.11584 0.43621 0.49865 0.03750 0.01290 0.54466 0.69962 0.84098 0.80631 0.31151 0.28938 0.00416 0.14824 0.21726 0.47315 0.49387 0.03156 0.00910 0.00987
0.73565 0.29456 0.41118 0.21801 0.01880 0.68535 0.08103 0.31199 0.20360 0.24737 0.04668 0.06828 0.54974 0.18496 0.14066 0.80122 0.17447 0.22832 0.01725 0.37372 0.62726 0.07614 0.85056 0.78815 0.21862 0.69638 0.27753 0.12632 0.43481 0.23027 0.65102 0.57119 0.74428 0.77880 0.56925 0.11595 0.00734 0.71161 0.47058 0.21025 0.17684 0.59129 0.76325 0.61931 0.66191 0.18050 0.20894 0.14399 0.02201 0.01455 0.01566 1.00000 0.03177 0.42078 0.29863 0.24159 0.50516 0.30734 0.72719 0.16214 0.81128 0.38734 0.34213 0.75304 0.05122 0.00132 0.47183 0.63099 0.65069 0.21073 0.01389 0.57609 0.20737 0.15637 0.71925 0.16536 0.00372 0.36288 0.55755 0.71203 0.36234 0.58180 0.58884 0.32202 0.10915 0.05726 0.68353 0.61649 0.30444 0.31638 0.19586 0.13510 0.06015 0.10165 0.37735 0.13600 0.27313 0.47699 0.73115 0.84318 0.76020 0.14070 0.04393 0.73667 0.71076 0.06986 0.20677 0.61624 0.65314 0.30015 0.02878 0.20712 0.18970 0.32881 0.78508 0.70180 0.24932 0.36470 0.55859 0.13839 0.68442 0.59157 0.33481 0.28896 0.64740 0.56152 0.10376 0.49067 0.16959 0.38772 0.65338 0.79873 0.63802 0.06994 0.83179 0.00227 0.01258 0.06912 0.45759 0.57709 0.48883 0.41355 0.32943 0.02433 0.22897 0.79279 0.16894 0.45190 0.60361 0.44078 0.55945 0.57974 0.08692 0.00962 0.01078 0.39700 0.26324 0.22728 0.73729 0.55914 0.16273 0.28974 0.67896 0.26106 0.28200 0.69193 0.08284 0.01639 0.04971 0.02712 0.57624 0.50894 0.63756 0.71490 0.06259 0.64001 0.06684 0.36820 0.13771 0.26810 0.66978 0.56969 0.03036 0.02962 0.60151 0.75086 0.58683 0.50014 0.83647 0.52681 0.85211 0.14826 0.40291 0.28046 0.31478 0.79382 0.73079 0.09546 0.14340 0.02527 0.15390 0.38047 0.74792 0.82912 0.39663 0.30612 0.30637 0.28665 0.57824 0.75620 0.70065
0.03588 0.62186 0.48719 0.51049 0.61397 0.09921 0.67010 0.26293 0.60970 0.33360 0.56067 0.55927 0.16690 0.31204 0.63362 0.02024 0.68052 0.58154 0.48252 0.10767 0.05155 0.58245 0.04352 0.06356 0.25721 0.15505 0.31253 0.20403 0.33116 0.37975 0.08221 0.03133 0.03823 0.08757 0.08970 0.56013 0.28693 0.01407 0.09629 0.61846 0.43421 0.08398 0.08937 0.03601 0.05726 0.55372 0.67242 0.59303 0.57232 0.74753 0.64003 0.03177 1.00000 0.07718 0.50341 0.53126 0.07506 0.20253 0.02182 0.73099 0.05990 0.11082 0.50543 0.19955 0.64595 0.72428 0.34548 0.07344 0.08840 0.35778 0.60926 0.08690 0.26584 0.77755 0.19691 0.46019 0.42855 0.47625 0.03895 0.03474 0.07343 0.04491 0.23375 0.47006 0.71534 0.54135 0.15029 0.00247 0.63993 0.33777 0.49776 0.13734 0.51986 0.55144 0.13439 0.67938 0.58805 0.13923 0.00649 0.07432 0.09203 0.55230 0.76662 0.22566 0.11024 0.64625 0.43599 0.01214 0.12107 0.19508 0.52837 0.23066 0.64111 0.31843 0.00192 0.10912 0.27532 0.44511 0.13437 0.66569 0.14055 0.04299 0.28431 0.49669 0.10308 0.33273 0.50585 0.20941 0.70352 0.24288 0.05458 0.09335 0.13091 0.53013 0.00541 0.64487 0.57170 0.58955 0.28815 0.00425 0.02693 0.62637 0.03342 0.38651 0.57159 0.03955 0.36393 0.39770 0.08875 0.13426 0.01921 0.00264 0.57340 0.67444 0.64127 0.38788 0.09032 0.29676 0.05058 0.26760 0.65674 0.43374 0.00060 0.36315 0.51529 0.05143 0.58109 0.23562 0.73352 0.61357 0.15287 0.15977 0.06220 0.02202 0.61562 0.10147 0.59929 0.45839 0.40058 0.31712 0.14393 0.34860 0.58736 0.45080 0.11576 0.04493 0.09095 0.34056 0.18607 0.05198 0.13056 0.53863 0.19157 0.38513 0.38634 0.11119 0.09095 0.67937 0.69093 0.69519 0.48043 0.37026 0.25740 0.00852 0.19707 0.19258 0.65312 0.39107 0.00040 0.03331 0.12855
